restid;nombre_restaurant;direccion;telefono;descripcion_restaurant;rid
13;Berm�dez y Pichardo S.C.;Diagonal Guanajuato 560 112;+56940299465;Nam ipsa beatae aspernatur necessitatibus. Maxime dolorem eos at accusantium. Ducimus unde earum perferendis quod omnis repellat.;2
17;Montez-Due�as;Andador Archuleta 517 Interior 540;+56926726656;Tempora unde quidem voluptatibus. Architecto nisi hic iure. Tenetur cum porro asperiores asperiores eius sed.;3
14;Industrias Tapia, Segovia y Henr�quez;Boulevard Quiroz 456 580;+56973329382;Eaque corporis velit et porro. Similique eveniet nemo doloribus repudiandae quaerat omnis. Harum quod numquam quis voluptates corrupti.;2
15;Corporacin Urrutia-Pineda;Viaducto Belar�s 018 Interior 818;+56924664324;Voluptatem adipisci voluptas non omnis minus. Cum ea non accusamus perferendis voluptates maxime. Ut veritatis aperiam inventore id odio optio error.;3
16;Pedroza, Fern�ndez y Caraballo;Retorno Aguascalientes 482 Interior 330;+56939276225;Magnam fugiat iure quas id nulla. Velit delectus at iste facilis provident. Perferendis qui necessitatibus aperiam.;3
18;Grupo Barrag�n-Huerta;Continuaci�n D�az 800 Interior 205;+56991303460;Repudiandae veniam quidem ducimus. Laudantium molestias accusamus aut provident.;3
19;Industrias Samaniego y Alonso;Circuito Valladares 971 720;+56948986687;Inventore expedita neque alias molestias illo veniam facilis. Quibusdam aut molestias autem quidem.;3
20;Corporacin Saavedra y Sarabia;Corredor Ucrania 444 183;+56903825374;Mollitia facere aperiam cumque neque alias rerum. Rerum sequi doloremque temporibus.;4
21;Despacho Alonso, Bernal y Heredia;Retorno Arguello 010 325;+56925853950;Aspernatur aut nisi voluptas. Odio quos non possimus quas hic totam aspernatur. Architecto unde in quas corrupti ipsum.;4
22;Ybarra-Carri�n;Callej�n Norte Lebr�n 539 Interior 522;+56938796321;Provident quis molestiae corrupti minima fugit libero nam. Error voluptates suscipit culpa voluptatem. Cum soluta accusantium veniam ipsam veniam.;4
23;Blanco, Botello y Lovato;Pasaje Corral 584 Interior 295;+56940859369;Quasi ratione temporibus distinctio. Ullam adipisci aut adipisci.;4
24;Brise�o S.A. de C.V.;Corredor Estados Unidos de Am�rica 645 338;+56984691678;Doloremque sit maiores delectus. Illum libero dolorum dolores reiciendis. Harum ad sunt cupiditate veritatis quaerat beatae.;4
25;Grupo Gast�lum-G�mez;Avenida Campeche 007 Interior 516;+56999405921;Nulla illo pariatur temporibus repellat. Nulla repellat quos eveniet. Velit maxime officia explicabo qui. Dolorem sint tempora velit ratione.;5
26;Laboratorios Olivas, Navarro y Brito;Continuaci�n Puebla 069 Interior 527;+56910525458;Libero corporis error esse molestiae accusantium. Quas harum beatae numquam. Fuga nam atque ullam ipsa.;5
39;Proyectos Ibarra y Guzm�n;Boulevard Quintana Roo 143 Interior 981;+56914034532;Labore modi quis. Voluptatibus deleniti dolore magni saepe est non. Minus animi ducimus iusto.;7
27;Proyectos Armend�riz, Ferrer y Cortez;Circuito Saint Kitts y Nevis 903 Edif. 663 , Depto. 022;+56954934755;Autem provident dolorum inventore porro provident veritatis. Placeat assumenda explicabo consequatur ratione. Magnam corrupti odit magni eum libero dicta.;5
28;Razo y Griego S.A.;Ampliaci�n Per� 881 766;+56988510732;Iste fugiat illo. Sunt ducimus magnam qui. Quam odit esse facere consectetur iste est excepturi.;5
29;Ortega-Cadena S.A. de C.V.;Peatonal Om�n 347 Interior 152;+56935391194;Nobis saepe corrupti. Reiciendis optio sunt optio suscipit et. Necessitatibus illum sapiente magni et nesciunt tempore saepe.;5
30;Alva-Barajas A.C.;Circuito Elizondo 891 Edif. 664 , Depto. 326;+56939179759;Doloremque iusto quis tempore labore. Nam nobis vitae dolore harum ducimus modi labore. Similique repudiandae aperiam consectetur sunt amet ducimus.;6
31;Mu�iz, Urrutia y Monta�ez;Callej�n Norte Griego 586 Interior 163;+56973116300;In inventore totam odio deleniti debitis nesciunt. Quisquam ipsam officia quibusdam ut dolor nemo. Sint at cupiditate maxime animi perferendis repellendus.;6
32;Fierro S.C.;Retorno Paraguay 728 Interior 798;+56988409899;Dolorem amet architecto ratione quia. Modi voluptatibus velit aperiam explicabo. Nulla sed nihil voluptates dolorum iste voluptatum.;6
33;Industrias M�ndez, Carbajal y Cotto;Cerrada Norte Rodr�quez 573 Interior 924;+56952789315;Distinctio excepturi a perferendis cum tempora id nam. Dicta perspiciatis perferendis officia porro. Nihil rem possimus neque voluptas. Mollitia doloremque non inventore occaecati praesentium dolor.;6
34;Proyectos Le�n, Prado y Vela;Diagonal Federaci�n de Rusia 363 Interior 920;+56967221256;Officiis delectus exercitationem cupiditate dolorum asperiores reiciendis. Eveniet sint expedita id a.;6
35;Laboratorios Leal-Nieves;Cerrada Norte Mu�oz 604 Interior 702;+56921476549;Nam est beatae saepe. Placeat suscipit iure voluptas a quae quasi ratione.;7
61;Sauceda-Espinal;Cerrada Salas 663 Edif. 830 , Depto. 062;+56973326195;Est asperiores tempore quas corporis. Quis eligendi repellat quaerat et. Molestias perspiciatis accusamus illum dolores. Atque ut eveniet.;12
36;Industrias Qui��nez y Romo;Viaducto de Le�n 172 Interior 489;+56964019222;Eum laborum vel. Ad voluptates eligendi similique animi incidunt.;7
37;Castro, Espinoza y Pizarro;Andador Maya 263 Edif. 209 , Depto. 601;+56907254526;Explicabo fugiat nostrum. Corporis quis accusantium praesentium aliquam nesciunt officia. Iusto illum quisquam voluptatem aspernatur itaque.;7
38;Lucero y Segovia S. R.L. de C.V.;Peatonal Yucat�n 458 898;+56912700982;Atque autem et optio ab. Eaque odio a quia nostrum.;7
40;Club Saldivar y Mu�iz;Circunvalaci�n Sinaloa 188 Interior 098;+56918936319;A a fugiat nihil. Non nesciunt harum neque tempore.;8
41;Despacho Covarrubias y Lovato;Eje vial Tello 785 Edif. 300 , Depto. 155;+56979945888;Earum ea nostrum. Earum ipsa laborum temporibus architecto.;8
42;Industrias Aguayo, Ballesteros y T�llez;Continuaci�n Aguirre 286 327;+56986813224;Quo repudiandae repellendus hic cum asperiores officia ipsa. Nisi sed perspiciatis amet dolore voluptates.;8
43;Industrias Valdez, Z��iga y Pineda;Privada Nueva Zelandia 960 Edif. 276 , Depto. 732;+56914851746;Deserunt deleniti eveniet voluptatem nostrum voluptas magnam. Iste dolore eos cum tempore molestiae. Dignissimos quaerat aliquam.;8
44;Club Rosado y Haro;Retorno Puebla 560 Interior 320;+56968897911;Ullam voluptatibus occaecati quis tempora repudiandae quos. Quos optio nobis optio impedit.;8
45;Proyectos Palomino y Curiel;Avenida San Luis Potos� 368 820;+56940333691;Explicabo facere molestiae hic. Repudiandae deserunt nihil dolorum.;9
46;Collazo-Pe�a S.A.;Boulevard Uzbekist�n 793 Interior 023;+56923305885;Nemo debitis quod necessitatibus optio harum.;9
47;Proyectos Ramos y Guardado;Diagonal Sur Villag�mez 291 319;+56981852164;Nihil debitis earum quia fuga tempore. Ratione expedita accusantium placeat porro. Totam voluptatibus sapiente. Quas omnis dolore placeat aliquam.;9
48;Iglesias-de Anda;Callej�n Tabasco 438 Edif. 591 , Depto. 029;+56933338049;Sint optio aliquam nulla.;9
49;Toledo-Toledo;Eje vial N�jera 761 Edif. 289 , Depto. 031;+56946858622;At libero amet. Quia minus cum rem doloribus ea rem. Inventore magnam consectetur praesentium.;9
50;Corporacin Casillas-Cazares;Andador Sur Barrag�n 188 Interior 574;+56921500229;Recusandae modi est corrupti quod. Facilis aperiam quaerat occaecati quaerat. Adipisci consequuntur alias omnis ullam ea modi. Laudantium perspiciatis laudantium cum.;10
51;Ben�tez-Escobar;Retorno Norte Quesada 076 Interior 095;+56951626977;Quaerat corporis dolore.;10
52;Botello-Olivo A.C.;Diagonal Rep�blica Democr�tica del Congo 662 151;+56997746615;Odit ipsa molestias non temporibus perferendis. Quasi reprehenderit perferendis dignissimos. Nisi illo rerum animi maiores.;10
79;Grupo Sandoval y Casillas;Calle Norte Ni�o 437 Edif. 594 , Depto. 789;+56982940597;Nemo odit rerum modi facilis magnam velit. Corporis ad facere quasi. Nulla ratione placeat cumque sapiente repudiandae est sit.;15
53;Saldivar, Valadez y Menchaca;Pasaje Hidalgo 418 734;+56934396088;Architecto modi dolor ducimus placeat labore.;10
54;Despacho Becerra y Sanches;Eje vial Sinaloa 373 Edif. 911 , Depto. 479;+56930203008;Repellat quis sapiente facilis amet aliquam. Beatae at officia ipsa repellendus pariatur. Reprehenderit nihil voluptatem sint.;10
55;Santiago-B�tancourt;Perif�rico Palomo 045 Interior 079;+56973647542;Aperiam quaerat nobis eveniet quia. Quae nihil neque facere iure aliquam optio.;11
56;Club Menchaca-Menchaca;Pasaje Sur Bustos 640 Interior 919;+56920810335;Fugit voluptatem earum nihil non.;11
57;Despacho Chapa-Peralta;Eje vial Mar�n 953 825;+56904066472;Nulla earum molestiae earum numquam quod odio. Excepturi officiis omnis.;11
58;Despacho Nazario, Rael y Ortega;Viaducto Norte T�rrez 603 Interior 091;+56952996030;Qui illo ab sunt. Deleniti nemo odio nisi libero possimus. Nihil quos alias totam vero eius eum fugit. Ullam iure cumque minima autem.;11
59;Laboratorios Santill�n, Zavala y Crespo;Perif�rico Norte Carri�n 619 Edif. 560 , Depto. 387;+56920629304;Rem error esse quam laborum voluptas tempora. Officiis beatae ipsum deserunt consectetur.;11
60;Industrias Monta�ez-Vera;Pasaje Djibouti 370 Edif. 140 , Depto. 723;+56998315306;Delectus exercitationem nesciunt asperiores.;12
62;Grupo J�quez-Vaca;Viaducto Quesada 626 Edif. 796 , Depto. 028;+56900736120;Maiores sit suscipit labore distinctio officia magni. Non similique dignissimos repellendus. Modi dolorem esse ex.;12
63;Ju�rez S.A.;Calle Hidalgo 749 259;+56969134374;Ea distinctio aut minus rem velit. A sapiente molestias corrupti sunt atque iste. Doloribus dignissimos nesciunt quia dicta id voluptate.;12
64;Barreto-Tejada S. R.L. de C.V.;Prolongaci�n Mel�ndez 069 Edif. 371 , Depto. 823;+56975317124;Hic veritatis aspernatur quisquam vero. Veniam illum nesciunt at tenetur nesciunt expedita libero. Numquam ducimus maxime soluta.;12
65;Ch�vez S.C.;Continuaci�n Liberia 353 Interior 565;+56995213872;Autem dolorem minima voluptate saepe sit unde. Cumque aliquam enim laboriosam cum unde.;13
66;Industrias Almonte y Regalado;Pasaje Chihuahua 377 499;+56987307355;Sequi tenetur quos modi tenetur. Facere officiis porro architecto error.;13
67;Castillo-Correa e Hijos;Prolongaci�n D�az 494 Interior 491;+56930266127;Dolorum reiciendis perferendis vel. Amet minus commodi quaerat officiis. Ea dolorum facilis. Consequuntur possimus dolor magnam animi molestiae.;13
68;Sierra S.A.;Andador Tlaxcala 096 Interior 493;+56908829282;Quae suscipit eius ea doloremque natus. Nesciunt illo laudantium occaecati. Expedita labore neque temporibus.;13
69;Arellano y Cano S.A. de C.V.;Viaducto Jalisco 789 Interior 298;+56975782494;Ipsa atque quae ducimus qui. Error sunt distinctio. Dolor omnis corporis tenetur placeat. Dignissimos optio inventore fuga voluptatem perferendis earum.;13
70;Rodarte y Sotelo S.A.;Circuito Norte Serrato 746 884;+56973550100;Ullam labore accusantium quis. Eveniet accusantium et quia error nisi omnis voluptatem. Dolor quis reiciendis sit ipsum.;14
71;Posada, Saucedo y Salda�a;Viaducto Burkina Faso 711 475;+56904169918;Dolorem dolorum eligendi error. Harum reiciendis iste in.;14
72;Ram�rez-Sanabria;Calle Chiapas 673 Interior 003;+56903004292;Laborum suscipit sequi. Similique impedit facilis a fugiat totam omnis. Tempora perferendis dignissimos at esse in expedita. Facilis sed accusamus tempore nulla hic.;14
73;Grijalva y Paredes S. R.L. de C.V.;Peatonal Jaramillo 717 753;+56985630707;Doloremque unde commodi asperiores rem sunt. Modi maxime tempora modi iure natus perferendis. Non vel nostrum maiores eos cupiditate sapiente.;14
74;Industrias Alonso-Echeverr�a;Perif�rico Norte Fierro 697 006;+56928217037;Impedit voluptates ducimus perferendis. Veniam nobis facilis vero aliquam.;14
75;Despacho Arellano-Santiago;Prolongaci�n Camer�n 342 263;+56975933885;Natus laboriosam mollitia et eius suscipit nam. Iste fugiat unde voluptatibus dolore. Cum cum et laboriosam. Veniam ducimus ipsam quos quod.;15
76;Laboratorios Carbajal-Olvera;Andador Norte Mungu�a 418 Interior 992;+56962004818;Fugit magnam architecto. Vitae ipsam laudantium voluptatibus.;15
77;Grupo Miranda, Rosado y de Le�n;Corredor Norte Polanco 819 Edif. 699 , Depto. 263;+56905846383;Necessitatibus vero qui at similique. Officiis hic aspernatur ipsa. Voluptatibus exercitationem doloribus debitis ratione sint.;15
78;Laboratorios Tovar y Salinas;Calzada B�lgica 519 Interior 994;+56962148959;Architecto voluptas cupiditate exercitationem molestiae adipisci hic voluptatem. Ratione aspernatur qui aliquid.;15
